,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classifier__max_depth,param_classifier__n_estimators,param_features__ngram_range,param_features__stop_words,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
47,0.5174532890319824,0.13400559425354003,0.3754585473220836,0.4355263603552736,8,150,"(1, 3)",english,"{'classifier__max_depth': 8, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",68,0.3705397987191217,0.4221151640284469,0.384051329055912,0.43636780554918597,0.3743119266055046,0.44635488308115545,0.3755739210284665,0.43410497364198947,0.37281910009182734,0.4386889754755902,0.03425376092463167,0.012474899062724764,0.0046133196648722,0.007872072102616234
48,0.18983607292175292,0.12342758178710937,0.6582905355832722,0.8112635121667582,36,5,"(1, 1)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 1), 'features__stop_words': None}",24,0.6660567246111619,0.8105069970176646,0.6571952337305225,0.8195368034854391,0.6577981651376147,0.832416322787712,0.6510560146923783,0.7898235159294064,0.6593204775022957,0.8040339216135687,0.019973680741941686,0.007896045354420983,0.004800639641611129,0.014341558351901198
49,0.18275375366210939,0.12302112579345703,0.43708730741012475,0.5721298576798566,36,5,"(1, 1)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",56,0.42451967063129004,0.5746730901582932,0.4472960586617782,0.5675303829396927,0.44587155963302755,0.579092159559835,0.4315886134067952,0.5555810222324089,0.4361799816345271,0.5837726335090534,0.011615388180568417,0.007813357121906886,0.008611060734994817,0.009854085756358738
50,0.2998931407928467,0.1376819610595703,0.6810344827586207,0.7937322979384398,36,5,"(1, 2)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 2), 'features__stop_words': None}",22,0.6221408966148216,0.7065840789171829,0.6645279560036663,0.8039440495299244,0.7238532110091743,0.8358551123337918,0.7052341597796143,0.8173275269310107,0.689623507805326,0.8049507219802888,0.03661948081869096,0.011614427278470923,0.035328912225318664,0.04506886133667685
51,0.2456043243408203,0.12511749267578126,0.4205796038151137,0.5351782844841277,36,5,"(1, 2)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",58,0.44373284537968893,0.5838495067676073,0.44179651695692024,0.5329052969502408,0.39541284403669724,0.5130674002751031,0.40587695133149676,0.5317442126976851,0.41597796143250687,0.5143250057300023,0.013778409021912283,0.0010631616328438767,0.019276554473844586,0.025727796777935245
52,0.3692882537841797,0.1391988754272461,0.6584739545121057,0.7729685933460723,36,5,"(1, 3)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 3), 'features__stop_words': None}",23,0.6779505946935042,0.7657719660472585,0.6251145737855178,0.7184132079798211,0.6871559633027523,0.8099495644199908,0.6271808999081726,0.7657575063030025,0.6749311294765841,0.8049507219802888,0.01621324211059545,0.009100735195267782,0.026700372081881443,0.03307727336654732
53,0.31385254859924316,0.13311519622802734,0.4007703595011005,0.5143030415597609,36,5,"(1, 3)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",62,0.39249771271729184,0.4939206239963294,0.3950504124656279,0.5138729649163036,0.39357798165137614,0.5174232003668042,0.4214876033057851,0.5317442126976851,0.40128558310376494,0.5145542058216823,0.03372376857951814,0.01067029553929999,0.010788560834126304,0.012079907588879358
54,0.31844892501831057,0.1328742504119873,0.7298239178283199,0.8714642404801461,36,16,"(1, 1)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 1), 'features__stop_words': None}",21,0.7145471180237878,0.8403303509979353,0.7442713107241063,0.8956661316211878,0.6963302752293578,0.8397524071526823,0.7575757575757576,0.8892963557185423,0.736455463728191,0.8922759569103828,0.019725015668738192,0.006733404772016843,0.021804992019149063,0.0257363667083379
55,0.2515991687774658,0.12705640792846679,0.4954145267791636,0.6652098018142768,36,16,"(1, 1)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",52,0.4730100640439158,0.6467079605414086,0.5022914757103575,0.6535198349002522,0.47889908256880737,0.6579550664832645,0.5050505050505051,0.6779738711895484,0.5179063360881543,0.6898922759569104,0.054569618159942046,0.005997207473131424,0.016858825374471146,0.01614775921593433
56,0.41016583442687987,0.14126267433166503,0.7498165810711666,0.8783896687762749,36,16,"(1, 2)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 2), 'features__stop_words': None}",18,0.737419945105215,0.8598302362927277,0.7332722273143905,0.8727356110983719,0.763302752293578,0.8858321870701513,0.7695133149678605,0.8904423561769425,0.7456382001836547,0.8831079532431813,0.0042737216515664825,0.014271537044282159,0.014245132696689543,0.010948437904833234
57,0.35053534507751466,0.13837170600891113,0.48330887747615553,0.6469713015736183,36,16,"(1, 2)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",53,0.5022872827081427,0.6893782977747189,0.4903758020164986,0.6402201329970191,0.4853211009174312,0.640990371389271,0.46097337006427913,0.6484070593628237,0.47750229568411384,0.6158606463442585,0.04714581774583314,0.011671660492976205,0.013761995696196667,0.02387315395606209
58,0.508414888381958,0.15699753761291504,0.7322083639031548,0.8543185180867914,36,16,"(1, 3)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 3), 'features__stop_words': None}",20,0.7502287282708143,0.8444597384721266,0.7268560953253895,0.8608117404265077,0.726605504587156,0.859009628610729,0.7263544536271809,0.8528535411414164,0.7309458218549127,0.8544579417831767,0.03556224295214464,0.018784920381202913,0.009180055920083315,0.005718908745712111
59,0.37822513580322265,0.1387852668762207,0.4664343360234776,0.6344907758787458,36,16,"(1, 3)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",54,0.47666971637694416,0.6278963064923148,0.458295142071494,0.63013070396698,0.4596330275229358,0.6444291609353507,0.4637281910009183,0.6477194590877836,0.4738292011019284,0.6222782489112996,0.06796245406648539,0.011630292354416436,0.0074761515365647,0.009853046487999272
60,0.4475718975067139,0.1240304946899414,0.7373440939104916,0.8772944391574307,36,48,"(1, 1)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 1), 'features__stop_words': None}",19,0.7447392497712717,0.8699242945629732,0.768102658111824,0.913322632423756,0.7229357798165138,0.8718477762494269,0.7254361799816346,0.8645427458170983,0.7254361799816346,0.8668347467338987,0.01970545556106736,0.007123222596054281,0.017275327285511472,0.01818805501890234
61,0.45142974853515627,0.125382661819458,0.522927366104182,0.7029988307318694,36,48,"(1, 1)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",46,0.5160109789569991,0.7010782289515944,0.5316223648029331,0.7064893373079569,0.5128440366972477,0.702200825309491,0.512396694214876,0.7038734815493927,0.54178145087236,0.7013522805409123,0.03460402627958671,0.007507839578315899,0.011755884360229436,0.0019992649446327064
62,0.6094255924224854,0.13399715423583985,0.7652237710931769,0.9051733510193373,36,48,"(1, 2)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 2), 'features__stop_words': None}",13,0.7676120768526989,0.9100711172287221,0.7616865261228231,0.8986470992891539,0.7642201834862385,0.9190738193489225,0.7796143250688705,0.9032775613110245,0.7529843893480257,0.8947971579188632,0.01887404972205546,0.011710930452876597,0.008668052799305824,0.00861466769116241
63,0.48328499794006347,0.1273181438446045,0.5097212032281732,0.6970372737033284,36,48,"(1, 2)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",48,0.5141811527904849,0.6980958935535674,0.5224564619615032,0.6938775510204082,0.48807339449541287,0.6879871618523613,0.5105601469237833,0.7134998853999541,0.5133149678604224,0.6917258766903507,0.014537414560789472,0.008916017581011808,0.011526246885849568,0.008857060122169686
64,0.6862143039703369,0.1359830379486084,0.7505502567865003,0.8859132986482517,36,48,"(1, 3)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 3), 'features__stop_words': None}",17,0.7639524245196706,0.8788713007570543,0.7415215398716773,0.8952075212107314,0.7495412844036697,0.8927097661623109,0.7456382001836547,0.8837955535182214,0.7520661157024794,0.8789823515929407,0.035878864992784205,0.002466333187375874,0.007602878733872741,0.006851089687480222
65,0.5449057579040527,0.12410488128662109,0.5018341892883346,0.6969466758709599,36,48,"(1, 3)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",50,0.5077767612076852,0.6953429685707732,0.5105407882676444,0.7000687915615684,0.4944954128440367,0.7102246675836772,0.5013774104683195,0.6979142791657117,0.494949494949495,0.681182672473069,0.04753081098849043,0.00020968371720970206,0.006521186461674343,0.009360177420091318
66,1.0508898735046386,0.11794815063476563,0.7514673514306677,0.8896720113334343,36,150,"(1, 1)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 1), 'features__stop_words': None}",15,0.7529734675205856,0.8699242945629732,0.7745187901008249,0.9167622105021784,0.7247706422018348,0.8817056396148556,0.7731864095500459,0.9101535640614257,0.7318640955004592,0.8698143479257392,0.055487250725917536,0.0038465753971924613,0.020500214230613704,0.020005674620816725
67,0.9007684707641601,0.11510400772094727,0.5427366104181952,0.7348207494091082,36,150,"(1, 1)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",42,0.5315645013723697,0.7203487038311539,0.5582034830430798,0.7259802797523504,0.5596330275229358,0.781292984869326,0.5142332415059688,0.7208342883337153,0.5500459136822773,0.7256474902589961,0.015127434279756798,0.00011097071300505297,0.017404653639125554,0.023353939506990933
68,1.204873275756836,0.12790307998657227,0.7751283932501835,0.9071887864619377,36,150,"(1, 2)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 2), 'features__stop_words': None}",10,0.7785910338517841,0.8960770818995183,0.772685609532539,0.9080486127035083,0.7743119266055046,0.922971114167813,0.7842056932966024,0.9016731606692643,0.7658402203856749,0.9071739628695852,0.044454117287958825,0.0006897811454903902,0.0061172917495695735,0.008985694128864151
69,1.0425496101379395,0.12167940139770508,0.5247615553925165,0.7230822995036239,36,150,"(1, 2)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",45,0.5242451967063129,0.7203487038311539,0.534372135655362,0.7110754414125201,0.5091743119266054,0.7368179734066942,0.5188246097337006,0.7274810909924364,0.5371900826446281,0.7196882878753151,0.000960501350653634,0.0011918717427156342,0.010247208410703802,0.008615968959868438
70,1.3531130790710448,0.13429651260375977,0.7677916360968452,0.8990282231308944,36,150,"(1, 3)",,"{'classifier__max_depth': 36, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 3), 'features__stop_words': None}",12,0.7785910338517841,0.9002064693737095,0.763519706691109,0.8984177940839257,0.7669724770642202,0.9030261348005502,0.7750229568411386,0.8986935594774238,0.7548209366391184,0.8947971579188632,0.03700402233834038,0.0003706943415277738,0.008438994938433734,0.0026742512274607246
71,1.178730344772339,0.14032387733459473,0.5172413793103449,0.7180386144213871,36,150,"(1, 3)",english,"{'classifier__max_depth': 36, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",47,0.5013723696248856,0.7127781601284698,0.532538955087076,0.7101582205916074,0.5220183486238532,0.7409445208619899,0.5114784205693297,0.7157918863167545,0.5188246097337006,0.7105202842081136,0.002178151441158825,0.013190908893483271,0.010440824134128193,0.011627782355358378
72,0.2801350593566895,0.1162827491760254,0.7507336757153338,0.9899113581954067,150,5,"(1, 1)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 1), 'features__stop_words': None}",16,0.7593778591033852,0.986005964670796,0.7580201649862511,0.9885347397385921,0.7412844036697248,0.9951856946354883,0.7566574839302111,0.9910611964244785,0.7382920110192838,0.9887691955076782,0.0004453953522906983,0.00027913508818933216,0.009021318394085652,0.003085205516628055
73,0.2767813205718994,0.12300500869750977,0.5465884079236977,0.838453572166657,150,5,"(1, 1)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",41,0.5480329368709973,0.8373480155999082,0.5481209899175069,0.8360467782618666,0.5385321100917431,0.8431911966987621,0.5436179981634527,0.8418519367407747,0.5546372819100092,0.8338299335319734,0.0003858869922983587,0.009249871493081731,0.005344811769058193,0.0035323339149174026
74,0.40849933624267576,0.1402980327606201,0.770909757887014,0.9864268755006549,150,5,"(1, 2)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 2), 'features__stop_words': None}",11,0.7913998170173834,0.9837118605184675,0.7552703941338221,0.9901398761751892,0.755045871559633,0.9871618523613022,0.7786960514233241,0.9839559935823974,0.7741046831955923,0.9871647948659179,0.04639762425942182,0.012751840792272455,0.014056183262159818,0.0023810776464400774
75,0.3427523136138916,0.13063015937805175,0.5363169479090242,0.8191040382501159,150,5,"(1, 2)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",43,0.5242451967063129,0.8254186740078,0.538955087076077,0.817931667048842,0.5119266055045871,0.8170563961485557,0.5583103764921947,0.81251432500573,0.5482093663911846,0.8225991290396516,0.013437915129522023,0.009820848627269925,0.016565305421064012,0.004496262835560518
76,0.5434549808502197,0.16777429580688477,0.7523844460748349,0.9789993311118884,150,5,"(1, 3)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 3), 'features__stop_words': None}",14,0.7584629460201281,0.9795824730442763,0.7497708524289642,0.982802109607888,0.7422018348623853,0.9864740944520862,0.7704315886134068,0.9802887921155169,0.7410468319559229,0.9658491863396745,0.0397960588192433,0.016077537349224045,0.010965181817033692,0.007003745897803174
77,0.3730296611785889,0.14135522842407228,0.532648569332355,0.817177737852106,150,5,"(1, 3)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 5, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",44,0.5105215004574566,0.8258774948382657,0.538955087076077,0.8027975235037835,0.5128440366972477,0.8232462173314993,0.559228650137741,0.8283291313316525,0.54178145087236,0.8056383222553289,0.017621879899321957,0.013850135979984664,0.018501569291440038,0.01074071197234676
78,0.5051092147827149,0.12802476882934571,0.8008070432868672,0.9950473644418822,150,16,"(1, 1)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 1), 'features__stop_words': None}",8,0.8124428179322964,0.9933470979582473,0.8020164986251146,0.9947259802797523,0.791743119266055,0.9954149472718936,0.8053259871441689,0.9958743983497593,0.7924701561065197,0.9958743983497593,0.023743980532923224,0.008727120132924966,0.007862713748504344,0.000948396668226583
79,0.4987336158752441,0.12204251289367676,0.5719002201027146,0.8565193649300724,150,16,"(1, 1)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",38,0.5562671546203111,0.8481303051158523,0.5866177818515124,0.8633340976840175,0.5522935779816514,0.8507565337001376,0.5702479338842975,0.8776071510428605,0.5941230486685032,0.8427687371074949,0.021797850802525245,0.008315553859565667,0.016382473956911957,0.012520396315713863
80,0.7970893859863282,0.14627223014831542,0.8019075568598679,0.9922960380531155,150,16,"(1, 2)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 2), 'features__stop_words': None}",7,0.8051235132662397,0.9896765313145217,0.8065994500458296,0.9928915386379271,0.781651376146789,0.9935809261806511,0.8145087235996327,0.9915195966078386,0.8016528925619835,0.993811597524639,0.030438840303626178,0.015774436752362966,0.010965451647292217,0.0015340896864264064
81,0.658144474029541,0.13197741508483887,0.5825385179750551,0.8679386290293654,150,16,"(1, 2)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",34,0.5791399817017383,0.8683184216563432,0.5902841429880843,0.8704425590460904,0.5577981651376147,0.8670334708849152,0.588613406795225,0.8691267476506991,0.5968778696051423,0.8647719459087784,0.010227378177553944,0.011933680458392689,0.013606437664222558,0.001932497196851684
82,0.8916688919067383,0.13394775390625,0.7986060161408657,0.9915171467990069,150,16,"(1, 3)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 3), 'features__stop_words': None}",9,0.8124428179322964,0.9917412250516173,0.7937671860678277,0.99128640220133,0.7871559633027523,0.9970197157267309,0.8080808080808081,0.9871647948659179,0.7915518824609734,0.9903735961494384,0.04351465152033818,0.0004389900395561728,0.009856467048861423,0.0031822128896287034
83,0.7032162189483643,0.13577885627746583,0.5730007336757154,0.871927362598794,150,16,"(1, 3)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 16, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",37,0.5800548947849954,0.8735948612066988,0.5719523373052245,0.8587479935794543,0.555045871559633,0.8835396607060981,0.573921028466483,0.8760027504011002,0.5840220385674931,0.8677515471006189,0.03868889883559765,0.014216121226042457,0.00995386812725548,0.008311052971822289
84,1.2411739826202393,0.11800708770751953,0.8127292736610419,0.9957813199725086,150,48,"(1, 1)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 1), 'features__stop_words': None}",4,0.8252516010978957,0.9956412021105758,0.8212648945921174,0.9951845906902087,0.8055045871559633,0.9965612104539202,0.8044077134986226,0.9958743983497593,0.8071625344352618,0.9956451982580793,0.0635823214940735,0.0023285918072263206,0.008744880790380102,0.0004496978363376894
85,1.1330030918121339,0.11785359382629394,0.5812545854732208,0.8620688672356203,150,48,"(1, 1)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",35,0.565416285452882,0.860977288368892,0.5967002749770852,0.8649392341206146,0.5495412844036697,0.8585511233379184,0.5876951331496786,0.8652303460921384,0.6069788797061524,0.8606463442585377,0.04017029377340796,0.0040156698617363,0.020965839327053242,0.0026009072565978935
86,1.7182005405426026,0.13178601264953613,0.8182318415260454,0.994405877634734,150,48,"(1, 2)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 2), 'features__stop_words': None}",2,0.8325709057639524,0.9951823812801102,0.8221814848762603,0.9940380646640679,0.8036697247706422,0.9954149472718936,0.8209366391184573,0.9928947971579188,0.8117539026629935,0.9944991977996791,0.024217660466558082,0.0021173982042496592,0.00982752356781562,0.0008998376171184962
87,1.4259776592254638,0.12645258903503417,0.5926265590608951,0.8698182380399839,150,48,"(1, 2)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",28,0.595608417200366,0.8692360633172747,0.5921173235563703,0.8704425590460904,0.5678899082568807,0.8670334708849152,0.5959595959595959,0.8711895484758194,0.6115702479338843,0.8711895484758194,0.05089573757669739,0.0031089132637119664,0.014073713300439739,0.0015649036300833005
88,2.0211666584014893,0.1390913963317871,0.8083272193690388,0.9924341049783045,150,48,"(1, 3)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 3), 'features__stop_words': None}",6,0.8298261665141812,0.9931176875430144,0.8020164986251146,0.9915157074065581,0.7990825688073394,0.9944979367262724,0.8044077134986226,0.9903735961494384,0.8062442607897153,0.9926655970662388,0.044706854075869676,0.0032382821366582896,0.011029615599602792,0.0014049502430404058
89,1.6383964538574218,0.12566580772399902,0.586940572267058,0.8725698378831789,150,48,"(1, 3)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 48, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",32,0.5827996340347666,0.8756595549437944,0.5884509624197983,0.8663150653519834,0.573394495412844,0.8757450710683173,0.5895316804407713,0.8771487508595004,0.6005509641873278,0.8679807471922989,0.04841353882909594,0.0004798543980939839,0.008883803525212288,0.004489472889449435
90,3.3622771739959716,0.11741876602172852,0.816030814380044,0.995873115675076,150,150,"(1, 1)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 1), 'features__stop_words': None}",3,0.8252516010978957,0.9961000229410415,0.8111824014665444,0.995643201100665,0.8146788990825689,0.9963319578175149,0.8172635445362718,0.9963327985331194,0.8117539026629935,0.9949575979830392,0.049713627582864975,0.00035689743470947735,0.005106052255721606,0.0005223724159953092
91,3.159625244140625,0.1174325942993164,0.5860234776228906,0.8660120864674339,150,150,"(1, 1)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 1), 'features__stop_words': 'english'}",33,0.5672461116193962,0.8630419821059876,0.5976168652612283,0.8679202017885806,0.5596330275229358,0.8656579550664832,0.5950413223140496,0.8709603483841394,0.610651974288338,0.862479944991978,0.04806924271286843,0.002190600258375519,0.01934483054249818,0.0031479883241451265
92,4.830259561538696,0.12901268005371094,0.824101247248716,0.9943140819418055,150,150,"(1, 2)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 2), 'features__stop_words': None}",1,0.8380603842634949,0.9947235604496444,0.8249312557286893,0.9940380646640679,0.818348623853211,0.9947271893626777,0.8209366391184573,0.9933531973412789,0.8181818181818182,0.9947283978913591,0.05447897180693146,0.0008530852456885463,0.007403897637873938,0.0005494493331973367
93,4.049372386932373,0.12317314147949218,0.5961115187087307,0.8733489814098295,150,150,"(1, 2)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 2), 'features__stop_words': 'english'}",27,0.5882891125343093,0.8740536820371645,0.6031164069660861,0.8679202017885806,0.5807339449541284,0.8759743237047226,0.5922865013774105,0.8794407517763007,0.6161616161616161,0.8693559477423791,0.06438650799537356,0.0007059955312865971,0.012352462608119173,0.004240628665252739
94,5.621571063995361,0.2128349781036377,0.8118121790168745,0.9928467807995714,150,150,"(1, 3)",,"{'classifier__max_depth': 150, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 3), 'features__stop_words': None}",5,0.8270814272644099,0.9933470979582473,0.8139321723189734,0.9928915386379271,0.8045871559633028,0.9933516735442458,0.8053259871441689,0.9908319963327985,0.8080808080808081,0.993811597524639,0.10046028819673498,0.057451542253445405,0.00832233682086612,0.0010485671144475324
95,4.588218545913696,0.17827267646789552,0.5876742479823918,0.8765131305135986,150,150,"(1, 3)",english,"{'classifier__max_depth': 150, 'classifier__n_estimators': 150, 'features__ngram_range': (1, 3), 'features__stop_words': 'english'}",31,0.5827996340347666,0.8752007341133288,0.5875343721356554,0.8766337995872506,0.5724770642201835,0.8798716185236131,0.5876951331496786,0.8792115516846207,0.6078971533516988,0.8716479486591795,0.06209385996605835,0.04199248929383338,0.011516501379441275,0.002965395701857596
